Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
436.0,2022-10-05,SPY221005C00436000,2022-09-16 9:32AM EDT,0.05,0.05,0.06,-0.03,-37.50%,1,13,0.2324,2022-09-18 15:39:07.970939
438.0,2022-10-05,SPY221005C00438000,2022-09-15 10:44AM EDT,0.09,0.04,0.05,0.0,-,2,37,0.23440000000000003,2022-09-18 15:39:07.970939
440.0,2022-10-05,SPY221005C00440000,2022-09-16 2:43PM EDT,0.04,0.03,0.04,-0.03,-42.86%,206,431,0.2354,2022-09-18 15:39:07.970939
442.0,2022-10-05,SPY221005C00442000,2022-09-14 12:45PM EDT,0.08,0.03,0.04,0.0,-,1,12,0.2422,2022-09-18 15:39:07.970939
444.0,2022-10-05,SPY221005C00444000,2022-09-16 12:29PM EDT,0.02,0.02,0.03,-0.05,-71.43%,1,35,0.2422,2022-09-18 15:39:07.970939
445.0,2022-10-05,SPY221005C00445000,2022-09-15 12:15PM EDT,0.03,0.02,0.03,0.0,-,45,120,0.24609999999999999,2022-09-18 15:39:07.970939
446.0,2022-10-05,SPY221005C00446000,2022-09-15 12:47PM EDT,0.02,0.02,0.03,0.0,-,35,70,0.2481,2022-09-18 15:39:07.970939
448.0,2022-10-05,SPY221005C00448000,2022-09-16 2:29PM EDT,0.02,0.01,0.03,-0.04,-66.67%,3,17,0.2559,2022-09-18 15:39:07.970939
450.0,2022-10-05,SPY221005C00450000,2022-09-14 2:17PM EDT,0.03,0.01,0.02,0.0,-,5,146,0.252,2022-09-18 15:39:07.970939
455.0,2022-10-05,SPY221005C00455000,2022-09-15 10:42AM EDT,0.01,0.01,0.02,0.0,-,3,112,0.2676,2022-09-18 15:39:07.970939
460.0,2022-10-05,SPY221005C00460000,2022-09-09 11:40AM EDT,0.04,0.01,0.02,0.0,-,5,9,0.2832,2022-09-18 15:39:07.970939
465.0,2022-10-05,SPY221005C00465000,2022-09-12 9:30AM EDT,0.03,0.0,0.01,0.0,-,7,327,0.2813,2022-09-18 15:39:07.970939
470.0,2022-10-05,SPY221005C00470000,2022-09-14 3:48PM EDT,0.01,0.0,0.01,0.0,-,1,113,0.2969,2022-09-18 15:39:07.970939
475.0,2022-10-05,SPY221005C00475000,2022-09-13 9:30AM EDT,0.03,0.0,0.01,0.0,-,1,711,0.3086,2022-09-18 15:39:07.970939
480.0,2022-10-05,SPY221005C00480000,2022-09-13 9:59AM EDT,0.01,0.0,0.01,0.0,-,50,268,0.32420000000000004,2022-09-18 15:39:07.970939
300.0,2022-10-07,SPY221007C00300000,2022-09-13 10:15AM EDT,100.31,86.26,87.15,0.0,-,4,4,0.6592,2022-09-18 15:39:09.754292
320.0,2022-10-07,SPY221007C00320000,2022-09-14 2:52PM EDT,73.31,66.42,67.3,0.0,-,10,0,0.5327000000000001,2022-09-18 15:39:09.754292
325.0,2022-10-07,SPY221007C00325000,2022-09-16 9:59AM EDT,58.01,61.49,62.36,-10.32,-15.10%,50,60,0.5032,2022-09-18 15:39:09.754292
330.0,2022-10-07,SPY221007C00330000,2022-09-08 2:49PM EDT,68.93,56.57,57.43,0.0,-,0,10,0.5062,2022-09-18 15:39:09.754292
340.0,2022-10-07,SPY221007C00340000,2022-09-09 2:10PM EDT,66.39,46.84,47.66,0.0,-,100,0,0.4459,2022-09-18 15:39:09.754292
350.0,2022-10-07,SPY221007C00350000,2022-09-13 10:09AM EDT,50.6,37.37,38.13,0.0,-,5,6,0.39409999999999995,2022-09-18 15:39:09.754292
352.0,2022-10-07,SPY221007C00352000,2022-09-09 10:10AM EDT,53.33,35.53,36.27,0.0,-,1,1,0.3849,2022-09-18 15:39:09.754292
354.0,2022-10-07,SPY221007C00354000,2022-09-09 11:15AM EDT,52.02,33.7,34.42,0.0,-,1,1,0.3757,2022-09-18 15:39:09.754292
355.0,2022-10-07,SPY221007C00355000,2022-09-16 3:59PM EDT,32.9,32.8,33.51,-18.7,-36.24%,53,50,0.3716,2022-09-18 15:39:09.754292
360.0,2022-10-07,SPY221007C00360000,2022-09-16 9:35AM EDT,26.76,28.39,29.03,-3.85,-12.58%,20,30,0.3514,2022-09-18 15:39:09.754292
364.0,2022-10-07,SPY221007C00364000,2022-09-08 9:49AM EDT,34.56,25.0,25.58,0.0,-,0,1,0.3372,2022-09-18 15:39:09.754292
365.0,2022-10-07,SPY221007C00365000,2022-09-15 3:10PM EDT,26.7,24.17,24.74,0.0,-,2,7,0.33390000000000003,2022-09-18 15:39:09.754292
366.0,2022-10-07,SPY221007C00366000,2022-09-15 9:38AM EDT,28.21,23.35,23.91,0.0,-,10,10,0.3307,2022-09-18 15:39:09.754292
368.0,2022-10-07,SPY221007C00368000,2022-09-15 9:54AM EDT,20.45,21.79,22.23,-7.88,-27.82%,1,12,0.32280000000000003,2022-09-18 15:39:09.754292
370.0,2022-10-07,SPY221007C00370000,2022-09-16 2:26PM EDT,18.94,20.41,20.48,-6.75,-26.27%,72,16,0.31170000000000003,2022-09-18 15:39:09.754292
372.0,2022-10-07,SPY221007C00372000,2022-09-16 1:50PM EDT,16.7,18.88,18.95,-6.51,-28.05%,11,18,0.3068,2022-09-18 15:39:09.754292
374.0,2022-10-07,SPY221007C00374000,2022-09-16 11:46AM EDT,15.82,17.4,17.46,-6.77,-29.97%,18,68,0.3018,2022-09-18 15:39:09.754292
375.0,2022-10-07,SPY221007C00375000,2022-09-16 3:30PM EDT,15.65,16.67,16.74,-4.2,-21.16%,43,31,0.29960000000000003,2022-09-18 15:39:09.754292
376.0,2022-10-07,SPY221007C00376000,2022-09-16 9:32AM EDT,14.66,15.96,16.02,-2.92,-16.61%,1,1,0.2969,2022-09-18 15:39:09.754292
378.0,2022-10-07,SPY221007C00378000,2022-09-16 11:41AM EDT,13.04,14.58,14.63,-3.54,-21.35%,54,39,0.2922,2022-09-18 15:39:09.754292
380.0,2022-10-07,SPY221007C00380000,2022-09-16 3:59PM EDT,13.01,13.24,13.3,-2.12,-14.01%,135,55,0.2877,2022-09-18 15:39:09.754292
381.0,2022-10-07,SPY221007C00381000,2022-09-16 2:55PM EDT,12.04,12.59,12.65,-2.71,-18.37%,419,38,0.2852,2022-09-18 15:39:09.754292
382.0,2022-10-07,SPY221007C00382000,2022-09-16 2:25PM EDT,10.66,11.96,12.01,-2.62,-19.73%,384,23,0.2827,2022-09-18 15:39:09.754292
383.0,2022-10-07,SPY221007C00383000,2022-09-16 3:58PM EDT,11.3,11.34,11.39,-1.48,-11.58%,609,24,0.2803,2022-09-18 15:39:09.754292
384.0,2022-10-07,SPY221007C00384000,2022-09-16 3:51PM EDT,10.66,10.73,10.78,-1.35,-11.24%,807,257,0.2778,2022-09-18 15:39:09.754292
385.0,2022-10-07,SPY221007C00385000,2022-09-16 4:00PM EDT,9.87,10.14,10.19,-1.66,-14.40%,353,36,0.2754,2022-09-18 15:39:09.754292
386.0,2022-10-07,SPY221007C00386000,2022-09-16 4:04PM EDT,9.43,9.56,9.62,-1.87,-16.55%,310,100,0.2731,2022-09-18 15:39:09.754292
387.0,2022-10-07,SPY221007C00387000,2022-09-16 4:00PM EDT,8.75,9.0,9.06,-1.7,-16.27%,237,436,0.2707,2022-09-18 15:39:09.754292
388.0,2022-10-07,SPY221007C00388000,2022-09-16 4:13PM EDT,8.53,8.46,8.51,-1.55,-15.38%,503,311,0.2681,2022-09-18 15:39:09.754292
389.0,2022-10-07,SPY221007C00389000,2022-09-16 4:00PM EDT,7.69,7.93,7.98,-1.96,-20.31%,157,469,0.2655,2022-09-18 15:39:09.754292
390.0,2022-10-07,SPY221007C00390000,2022-09-16 4:03PM EDT,7.25,7.42,7.48,-1.87,-20.50%,423,1115,0.2634,2022-09-18 15:39:09.754292
391.0,2022-10-07,SPY221007C00391000,2022-09-16 4:00PM EDT,6.71,6.93,6.97,-1.6,-19.25%,296,930,0.26039999999999996,2022-09-18 15:39:09.754292
392.0,2022-10-07,SPY221007C00392000,2022-09-16 3:41PM EDT,6.3,6.45,6.49,-1.61,-20.35%,283,1007,0.25780000000000003,2022-09-18 15:39:09.754292
393.0,2022-10-07,SPY221007C00393000,2022-09-16 3:41PM EDT,5.85,5.99,6.03,-1.72,-22.72%,321,418,0.2553,2022-09-18 15:39:09.754292
394.0,2022-10-07,SPY221007C00394000,2022-09-16 4:07PM EDT,5.58,5.55,5.59,-1.37,-19.71%,395,788,0.2528,2022-09-18 15:39:09.754292
395.0,2022-10-07,SPY221007C00395000,2022-09-16 4:06PM EDT,5.11,5.12,5.17,-1.33,-20.65%,535,4459,0.2504,2022-09-18 15:39:09.754292
396.0,2022-10-07,SPY221007C00396000,2022-09-16 3:58PM EDT,4.72,4.72,4.76,-1.83,-27.94%,477,966,0.2477,2022-09-18 15:39:09.754292
397.0,2022-10-07,SPY221007C00397000,2022-09-16 3:57PM EDT,4.31,4.34,4.38,-1.06,-19.74%,819,1570,0.24530000000000002,2022-09-18 15:39:09.754292
398.0,2022-10-07,SPY221007C00398000,2022-09-16 4:11PM EDT,4.02,3.98,4.01,-1.05,-20.71%,120,1573,0.2427,2022-09-18 15:39:09.754292
399.0,2022-10-07,SPY221007C00399000,2022-09-16 3:37PM EDT,3.34,3.64,3.67,-1.25,-27.23%,239,762,0.2404,2022-09-18 15:39:09.754292
400.0,2022-10-07,SPY221007C00400000,2022-09-16 4:04PM EDT,3.25,3.31,3.34,-1.26,-27.94%,663,1486,0.2379,2022-09-18 15:39:09.754292
401.0,2022-10-07,SPY221007C00401000,2022-09-16 3:43PM EDT,3.06,3.01,3.04,-0.9,-22.73%,631,1809,0.2357,2022-09-18 15:39:09.754292
402.0,2022-10-07,SPY221007C00402000,2022-09-16 3:59PM EDT,2.63,2.73,2.76,-1.17,-30.79%,764,1406,0.23370000000000002,2022-09-18 15:39:09.754292
402.5,2022-10-07,SPY221007C00402500,2022-09-16 1:50PM EDT,2.08,2.59,2.62,-1.44,-40.91%,55,875,0.2324,2022-09-18 15:39:09.754292
403.0,2022-10-07,SPY221007C00403000,2022-09-16 2:41PM EDT,2.12,2.46,2.49,-1.21,-36.34%,291,1030,0.23129999999999998,2022-09-18 15:39:09.754292
404.0,2022-10-07,SPY221007C00404000,2022-09-16 4:00PM EDT,2.14,2.22,2.25,-0.84,-28.19%,333,793,0.22949999999999998,2022-09-18 15:39:09.754292
405.0,2022-10-07,SPY221007C00405000,2022-09-16 4:08PM EDT,2.02,2.0,2.03,-0.85,-29.62%,1762,1421,0.2278,2022-09-18 15:39:09.754292
406.0,2022-10-07,SPY221007C00406000,2022-09-16 3:59PM EDT,1.77,1.79,1.82,-0.78,-30.59%,140,1626,0.22579999999999997,2022-09-18 15:39:09.754292
407.0,2022-10-07,SPY221007C00407000,2022-09-16 3:56PM EDT,1.6,1.61,1.64,-0.73,-31.33%,223,938,0.22460000000000002,2022-09-18 15:39:09.754292
407.5,2022-10-07,SPY221007C00407500,2022-09-16 3:14PM EDT,1.42,1.52,1.55,-0.73,-33.95%,303,1207,0.2237,2022-09-18 15:39:09.754292
408.0,2022-10-07,SPY221007C00408000,2022-09-16 3:58PM EDT,1.46,1.44,1.47,-0.7,-32.41%,944,947,0.2232,2022-09-18 15:39:09.754292
409.0,2022-10-07,SPY221007C00409000,2022-09-16 4:10PM EDT,1.3,1.29,1.31,-0.52,-28.57%,989,1940,0.2216,2022-09-18 15:39:09.754292
410.0,2022-10-07,SPY221007C00410000,2022-09-16 4:12PM EDT,1.16,1.15,1.17,-0.53,-31.36%,1665,1365,0.22030000000000002,2022-09-18 15:39:09.754292
411.0,2022-10-07,SPY221007C00411000,2022-09-16 3:52PM EDT,1.04,1.03,1.05,-0.4,-27.78%,117,1311,0.21960000000000002,2022-09-18 15:39:09.754292
412.0,2022-10-07,SPY221007C00412000,2022-09-16 3:56PM EDT,0.92,0.91,0.94,-0.38,-29.23%,434,876,0.2189,2022-09-18 15:39:09.754292
412.5,2022-10-07,SPY221007C00412500,2022-09-16 12:25PM EDT,0.71,0.86,0.89,-0.58,-44.96%,168,635,0.21850000000000003,2022-09-18 15:39:09.754292
413.0,2022-10-07,SPY221007C00413000,2022-09-16 4:11PM EDT,0.83,0.82,0.84,-0.43,-34.13%,201,838,0.2181,2022-09-18 15:39:09.754292
414.0,2022-10-07,SPY221007C00414000,2022-09-16 4:03PM EDT,0.71,0.73,0.75,-0.41,-36.61%,40,1884,0.2175,2022-09-18 15:39:09.754292
415.0,2022-10-07,SPY221007C00415000,2022-09-16 4:02PM EDT,0.64,0.65,0.67,-0.35,-35.35%,1275,1002,0.217,2022-09-18 15:39:09.754292
416.0,2022-10-07,SPY221007C00416000,2022-09-16 3:59PM EDT,0.58,0.58,0.6,-0.27,-31.76%,140,355,0.2168,2022-09-18 15:39:09.754292
417.0,2022-10-07,SPY221007C00417000,2022-09-16 3:27PM EDT,0.49,0.52,0.54,-0.33,-40.24%,11,480,0.2169,2022-09-18 15:39:09.754292
417.5,2022-10-07,SPY221007C00417500,2022-09-16 2:37PM EDT,0.44,0.49,0.51,-0.31,-41.33%,1,398,0.2168,2022-09-18 15:39:09.754292
418.0,2022-10-07,SPY221007C00418000,2022-09-16 1:18PM EDT,0.38,0.46,0.48,-0.33,-46.48%,92,523,0.21660000000000001,2022-09-18 15:39:09.754292
419.0,2022-10-07,SPY221007C00419000,2022-09-16 3:47PM EDT,0.4,0.42,0.43,-0.23,-36.51%,111,2764,0.21660000000000001,2022-09-18 15:39:09.754292
420.0,2022-10-07,SPY221007C00420000,2022-09-16 3:59PM EDT,0.36,0.37,0.39,-0.26,-41.94%,262,3398,0.2173,2022-09-18 15:39:09.754292
421.0,2022-10-07,SPY221007C00421000,2022-09-16 2:56PM EDT,0.32,0.33,0.35,-0.23,-41.82%,80,1156,0.2173,2022-09-18 15:39:09.754292
422.0,2022-10-07,SPY221007C00422000,2022-09-16 4:10PM EDT,0.31,0.3,0.31,-0.19,-38.00%,47,562,0.217,2022-09-18 15:39:09.754292
422.5,2022-10-07,SPY221007C00422500,2022-09-16 3:59PM EDT,0.27,0.29,0.3,-0.24,-47.06%,41,648,0.218,2022-09-18 15:39:09.754292
423.0,2022-10-07,SPY221007C00423000,2022-09-16 4:11PM EDT,0.27,0.27,0.29,-0.17,-38.64%,7,1135,0.21899999999999997,2022-09-18 15:39:09.754292
424.0,2022-10-07,SPY221007C00424000,2022-09-16 1:33PM EDT,0.21,0.24,0.26,-0.21,-50.00%,62,1466,0.2192,2022-09-18 15:39:09.754292
425.0,2022-10-07,SPY221007C00425000,2022-09-16 4:10PM EDT,0.23,0.22,0.23,-0.1,-30.30%,227,1237,0.21899999999999997,2022-09-18 15:39:09.754292
426.0,2022-10-07,SPY221007C00426000,2022-09-16 3:04PM EDT,0.21,0.2,0.21,-0.11,-34.38%,9,369,0.2202,2022-09-18 15:39:09.754292
427.0,2022-10-07,SPY221007C00427000,2022-09-16 3:52PM EDT,0.19,0.18,0.19,-0.14,-42.42%,55,2029,0.2207,2022-09-18 15:39:09.754292
428.0,2022-10-07,SPY221007C00428000,2022-09-16 1:22PM EDT,0.14,0.16,0.18,-0.11,-44.00%,32,1314,0.2232,2022-09-18 15:39:09.754292
429.0,2022-10-07,SPY221007C00429000,2022-09-16 2:54PM EDT,0.15,0.15,0.16,-0.08,-34.78%,11,233,0.2232,2022-09-18 15:39:09.754292
430.0,2022-10-07,SPY221007C00430000,2022-09-16 3:32PM EDT,0.14,0.13,0.15,-0.07,-33.33%,96,1684,0.22510000000000002,2022-09-18 15:39:09.754292
431.0,2022-10-07,SPY221007C00431000,2022-09-16 2:59PM EDT,0.12,0.12,0.13,-0.07,-36.84%,106,3274,0.2241,2022-09-18 15:39:09.754292
432.0,2022-10-07,SPY221007C00432000,2022-09-16 3:12PM EDT,0.1,0.11,0.12,-0.1,-50.00%,25,2053,0.2256,2022-09-18 15:39:09.754292
433.0,2022-10-07,SPY221007C00433000,2022-09-16 3:54PM EDT,0.11,0.1,0.11,-0.03,-21.43%,400,341,0.2266,2022-09-18 15:39:09.754292
434.0,2022-10-07,SPY221007C00434000,2022-09-16 3:53PM EDT,0.09,0.09,0.1,-0.04,-30.77%,13,87,0.2275,2022-09-18 15:39:09.754292
435.0,2022-10-07,SPY221007C00435000,2022-09-16 3:32PM EDT,0.08,0.08,0.09,-0.04,-33.33%,32,963,0.228,2022-09-18 15:39:09.754292
436.0,2022-10-07,SPY221007C00436000,2022-09-16 12:25PM EDT,0.06,0.07,0.08,-0.09,-60.00%,5,1168,0.2285,2022-09-18 15:39:09.754292
437.0,2022-10-07,SPY221007C00437000,2022-09-15 9:45AM EDT,0.14,0.07,0.08,0.0,-,1,71,0.23190000000000002,2022-09-18 15:39:09.754292
438.0,2022-10-07,SPY221007C00438000,2022-09-15 10:40AM EDT,0.13,0.06,0.07,0.0,-,1,16,0.23149999999999998,2022-09-18 15:39:09.754292
439.0,2022-10-07,SPY221007C00439000,2022-09-16 2:49PM EDT,0.05,0.05,0.07,-0.05,-50.00%,3,44,0.2354,2022-09-18 15:39:09.754292
440.0,2022-10-07,SPY221007C00440000,2022-09-16 3:57PM EDT,0.06,0.05,0.06,-0.01,-14.29%,433,3027,0.23440000000000003,2022-09-18 15:39:09.754292
441.0,2022-10-07,SPY221007C00441000,2022-09-16 12:30PM EDT,0.04,0.04,0.05,-0.05,-55.56%,3,16,0.2324,2022-09-18 15:39:09.754292
442.0,2022-10-07,SPY221007C00442000,2022-09-15 10:48AM EDT,0.07,0.04,0.05,0.0,-,5,266,0.23629999999999998,2022-09-18 15:39:09.754292
444.0,2022-10-07,SPY221007C00444000,2022-09-16 1:32PM EDT,0.02,0.03,0.04,-0.04,-66.67%,1,39,0.23629999999999998,2022-09-18 15:39:09.754292
445.0,2022-10-07,SPY221007C00445000,2022-09-16 2:44PM EDT,0.04,0.03,0.04,0.0,-,8,486,0.2402,2022-09-18 15:39:09.754292
446.0,2022-10-07,SPY221007C00446000,2022-09-15 3:25PM EDT,0.04,0.03,0.04,0.0,-,2,95,0.2441,2022-09-18 15:39:09.754292
448.0,2022-10-07,SPY221007C00448000,2022-09-16 9:38AM EDT,0.03,0.02,0.03,0.0,-,128,1720,0.2422,2022-09-18 15:39:09.754292
450.0,2022-10-07,SPY221007C00450000,2022-09-16 1:56PM EDT,0.01,0.02,0.03,-0.02,-66.67%,8,564,0.2481,2022-09-18 15:39:09.754292
455.0,2022-10-07,SPY221007C00455000,2022-09-16 1:56PM EDT,0.01,0.01,0.02,0.0,-,7,626,0.2539,2022-09-18 15:39:09.754292
460.0,2022-10-07,SPY221007C00460000,2022-09-16 1:37PM EDT,0.01,0.01,0.02,-0.01,-50.00%,13,236,0.2695,2022-09-18 15:39:09.754292
465.0,2022-10-07,SPY221007C00465000,2022-09-16 10:12AM EDT,0.01,0.01,0.02,0.0,-,2,751,0.2832,2022-09-18 15:39:09.754292
470.0,2022-10-07,SPY221007C00470000,2022-09-14 2:29PM EDT,0.01,0.0,0.01,0.0,-,250,934,0.2813,2022-09-18 15:39:09.754292
475.0,2022-10-07,SPY221007C00475000,2022-09-15 10:13AM EDT,0.01,0.0,0.01,0.0,-,91,1521,0.293,2022-09-18 15:39:09.754292
480.0,2022-10-07,SPY221007C00480000,2022-09-13 3:57PM EDT,0.01,0.0,0.01,0.0,-,100,222,0.30469999999999997,2022-09-18 15:39:09.754292
485.0,2022-10-07,SPY221007C00485000,2022-09-09 4:01PM EDT,0.01,0.0,0.01,0.0,-,102,120,0.32030000000000003,2022-09-18 15:39:09.754292
490.0,2022-10-07,SPY221007C00490000,2022-09-12 3:05PM EDT,0.01,0.0,0.01,0.0,-,3,25,0.33590000000000003,2022-09-18 15:39:09.754292
500.0,2022-10-07,SPY221007C00500000,2022-09-06 2:37PM EDT,0.01,0.0,0.01,0.0,-,0,2,0.3594,2022-09-18 15:39:09.754292
510.0,2022-10-07,SPY221007C00510000,2022-09-06 9:32AM EDT,0.01,0.0,0.01,0.0,-,5,10,0.38280000000000003,2022-09-18 15:39:09.754292
360.0,2022-10-10,SPY221010C00360000,2022-09-16 1:55PM EDT,26.09,28.57,29.2,-9.61,-26.92%,4,12,0.33409999999999995,2022-09-18 15:39:11.342583
365.0,2022-10-10,SPY221010C00365000,2022-09-16 10:45AM EDT,23.71,24.39,24.95,-17.03,-41.80%,6,4,0.3184,2022-09-18 15:39:11.342583
366.0,2022-10-10,SPY221010C00366000,2022-09-14 9:36AM EDT,29.57,23.58,24.12,0.0,-,1,1,0.3153,2022-09-18 15:39:11.342583
370.0,2022-10-10,SPY221010C00370000,2022-09-16 4:03PM EDT,20.41,20.65,20.73,-20.78,-50.45%,5,4,0.2983,2022-09-18 15:39:11.342583
375.0,2022-10-10,SPY221010C00375000,2022-09-16 12:23PM EDT,14.92,16.94,17.01,-4.2,-21.97%,14,5,0.287,2022-09-18 15:39:11.342583
380.0,2022-10-10,SPY221010C00380000,2022-09-16 1:59PM EDT,11.86,13.52,13.59,-2.79,-19.04%,98,17,0.276,2022-09-18 15:39:11.342583
382.0,2022-10-10,SPY221010C00382000,2022-09-16 2:25PM EDT,11.02,12.24,12.31,-3.92,-26.24%,52,7,0.27149999999999996,2022-09-18 15:39:11.342583
384.0,2022-10-10,SPY221010C00384000,2022-09-16 3:41PM EDT,10.88,11.02,11.09,-3.12,-22.29%,64,4,0.2671,2022-09-18 15:39:11.342583
385.0,2022-10-10,SPY221010C00385000,2022-09-16 3:58PM EDT,10.44,10.43,10.5,-1.93,-15.60%,39,12,0.2648,2022-09-18 15:39:11.342583
386.0,2022-10-10,SPY221010C00386000,2022-09-16 3:57PM EDT,9.75,9.85,9.92,-4.89,-33.40%,20,2,0.2625,2022-09-18 15:39:11.342583
388.0,2022-10-10,SPY221010C00388000,2022-09-16 3:15PM EDT,8.28,8.74,8.81,-2.16,-20.69%,22,31,0.25780000000000003,2022-09-18 15:39:11.342583
390.0,2022-10-10,SPY221010C00390000,2022-09-16 3:57PM EDT,7.62,7.7,7.76,-1.7,-18.24%,82,95,0.2529,2022-09-18 15:39:11.342583
392.0,2022-10-10,SPY221010C00392000,2022-09-16 3:08PM EDT,6.75,6.72,6.79,-1.4,-17.18%,18,82,0.2484,2022-09-18 15:39:11.342583
394.0,2022-10-10,SPY221010C00394000,2022-09-16 3:52PM EDT,5.78,5.81,5.88,-1.0,-14.75%,13,61,0.2437,2022-09-18 15:39:11.342583
395.0,2022-10-10,SPY221010C00395000,2022-09-16 3:58PM EDT,5.38,5.39,5.45,-0.88,-14.06%,68,123,0.2412,2022-09-18 15:39:11.342583
396.0,2022-10-10,SPY221010C00396000,2022-09-16 3:53PM EDT,4.95,4.98,5.04,-0.93,-15.82%,22,95,0.2389,2022-09-18 15:39:11.342583
398.0,2022-10-10,SPY221010C00398000,2022-09-16 1:57PM EDT,3.5,4.22,4.28,-2.21,-38.70%,114,95,0.2343,2022-09-18 15:39:11.342583
400.0,2022-10-10,SPY221010C00400000,2022-09-16 3:58PM EDT,3.52,3.54,3.6,-1.05,-22.98%,195,757,0.23,2022-09-18 15:39:11.342583
402.0,2022-10-10,SPY221010C00402000,2022-09-16 4:07PM EDT,2.92,2.94,2.99,-1.07,-26.82%,21,166,0.2257,2022-09-18 15:39:11.342583
404.0,2022-10-10,SPY221010C00404000,2022-09-16 3:15PM EDT,2.24,2.42,2.47,-0.91,-28.89%,37,91,0.222,2022-09-18 15:39:11.342583
405.0,2022-10-10,SPY221010C00405000,2022-09-16 4:00PM EDT,2.08,2.18,2.22,-0.97,-31.80%,273,2448,0.21969999999999998,2022-09-18 15:39:11.342583
406.0,2022-10-10,SPY221010C00406000,2022-09-16 3:10PM EDT,1.91,1.97,2.01,-1.1,-36.54%,188,207,0.2182,2022-09-18 15:39:11.342583
408.0,2022-10-10,SPY221010C00408000,2022-09-16 4:08PM EDT,1.6,1.59,1.63,-0.67,-29.52%,69,590,0.2152,2022-09-18 15:39:11.342583
410.0,2022-10-10,SPY221010C00410000,2022-09-16 4:13PM EDT,1.3,1.28,1.31,-0.57,-30.48%,100,3389,0.21239999999999998,2022-09-18 15:39:11.342583
412.0,2022-10-10,SPY221010C00412000,2022-09-16 3:58PM EDT,1.03,1.02,1.06,-0.46,-30.87%,626,1101,0.2108,2022-09-18 15:39:11.342583
414.0,2022-10-10,SPY221010C00414000,2022-09-16 3:55PM EDT,0.82,0.82,0.85,-0.84,-50.60%,13,876,0.20920000000000002,2022-09-18 15:39:11.342583
415.0,2022-10-10,SPY221010C00415000,2022-09-16 3:59PM EDT,0.71,0.73,0.76,-0.37,-34.26%,148,1828,0.2086,2022-09-18 15:39:11.342583
416.0,2022-10-10,SPY221010C00416000,2022-09-16 3:12PM EDT,0.64,0.65,0.68,-0.3,-31.91%,23,402,0.20809999999999998,2022-09-18 15:39:11.342583
418.0,2022-10-10,SPY221010C00418000,2022-09-16 4:09PM EDT,0.53,0.52,0.55,-0.57,-51.82%,66,626,0.2079,2022-09-18 15:39:11.342583
420.0,2022-10-10,SPY221010C00420000,2022-09-16 4:08PM EDT,0.42,0.42,0.44,-0.23,-35.38%,97,1452,0.2075,2022-09-18 15:39:11.342583
422.0,2022-10-10,SPY221010C00422000,2022-09-16 10:53AM EDT,0.32,0.34,0.36,-0.21,-39.62%,6,302,0.20829999999999999,2022-09-18 15:39:11.342583
424.0,2022-10-10,SPY221010C00424000,2022-09-16 3:43PM EDT,0.28,0.28,0.29,-0.17,-37.78%,19,222,0.20850000000000002,2022-09-18 15:39:11.342583
425.0,2022-10-10,SPY221010C00425000,2022-09-16 4:05PM EDT,0.24,0.25,0.27,-0.16,-40.00%,48,708,0.21,2022-09-18 15:39:11.342583
426.0,2022-10-10,SPY221010C00426000,2022-09-15 3:40PM EDT,0.35,0.22,0.24,0.0,-,42,692,0.21,2022-09-18 15:39:11.342583
428.0,2022-10-10,SPY221010C00428000,2022-09-16 3:52PM EDT,0.2,0.18,0.2,-0.1,-33.33%,18,43,0.2114,2022-09-18 15:39:11.342583
430.0,2022-10-10,SPY221010C00430000,2022-09-16 3:55PM EDT,0.15,0.15,0.17,-0.09,-37.50%,169,467,0.2139,2022-09-18 15:39:11.342583
432.0,2022-10-10,SPY221010C00432000,2022-09-16 1:49PM EDT,0.1,0.12,0.14,-0.07,-41.18%,4,43,0.2151,2022-09-18 15:39:11.342583
434.0,2022-10-10,SPY221010C00434000,2022-09-16 3:58PM EDT,0.11,0.1,0.12,-0.09,-45.00%,1,116,0.21780000000000002,2022-09-18 15:39:11.342583
435.0,2022-10-10,SPY221010C00435000,2022-09-16 3:51PM EDT,0.11,0.09,0.11,-0.03,-21.43%,141,1579,0.2188,2022-09-18 15:39:11.342583
436.0,2022-10-10,SPY221010C00436000,2022-09-16 9:32AM EDT,0.08,0.08,0.1,-0.14,-63.64%,1,12,0.2192,2022-09-18 15:39:11.342583
438.0,2022-10-10,SPY221010C00438000,2022-09-16 3:51PM EDT,0.07,0.07,0.08,-0.03,-30.00%,3,13,0.21969999999999998,2022-09-18 15:39:11.342583
440.0,2022-10-10,SPY221010C00440000,2022-09-16 2:14PM EDT,0.05,0.05,0.07,-0.03,-37.50%,26,112,0.2227,2022-09-18 15:39:11.342583
442.0,2022-10-10,SPY221010C00442000,2022-09-14 12:43PM EDT,0.13,0.04,0.06,0.0,-,1,1,0.22460000000000002,2022-09-18 15:39:11.342583
444.0,2022-10-10,SPY221010C00444000,2022-09-16 12:27PM EDT,0.04,0.03,0.05,-0.04,-50.00%,1,7,0.2266,2022-09-18 15:39:11.342583
445.0,2022-10-10,SPY221010C00445000,2022-09-16 3:12PM EDT,0.04,0.03,0.04,0.0,-,7,31,0.22460000000000002,2022-09-18 15:39:11.342583
